District,Neighborhood
"Blaine County, Central",
,Grand Senora Desert
,Harmony
"Blaine County, East",
,Grapeseed
,Sandy Shores
"Blaine County, West",
,Paleto Bay
,Zancudo
"Los Santos County, Central",
,Tongva Hills
"Los Santos County, East",
,Tataviam Mountains
"Los Santos County, West",
,Chumash
"Los Santos, Downtown",
,Pillbox Hill
,Textile City
,Mission Row
"Los Santos, East",
,Cypress Flats
,El Burro Heights
,La Mesa
,Murrieta Heights
"Los Santos, South",
,Chamberlain Hills
,Davis
,Port of Los Santos
,Rancho
,Strawberry
"Los Santos, West",
,Del Perro
,La Puerta
,Little Seoul
,Morningwood
,Pacific Bluffs
,Backlot City
,Rockford Hills
,Vespucci
,Puerto Del Sol
,Food Court
,Richards Majestic
,Richman
Vinewood,
,Alta
,Burton
,Downtown Vinewood
,East Vinewood
,Hawick
,Mirror Park
,West Vinewood
,East Vinewood